
3.36565452853431,3.12041981230603,3.06799552066524,2.78497046192091,2.74048152082155
3.31422802462412,3.00093626077211,2.93005833502999,2.74800351222008,2.70800649635908
3.36265710457262,3.01299782738796,2.95898295964016,2.79457889016576,2.75950701173867
3.26325064948831,3.02494653861994,2.96402203533936,2.82452492706002,2.61915194787562
3.11082106843565,2.96523740168703,2.80598291553206,2.73665233866535,2.63773753823802
3.18737513996171,3.01159200556642,2.90004658360934,2.75951137082413,2.71571149975901
3.14780436657842,3.01427640992454,2.94014099870437,2.80902439028087,2.72052422039303
3.15024792572584,3.05596174594231,2.8242199302643,2.76624893100227,2.73235225101256
3.06246251561495,3.0308284945026,2.93725184743226,2.80511174269491,2.72740044695918
3.24104614159375,3.06923319131064,2.96399949252633,2.69741904248885,2.65532394915354
3.26653575625582,3.0550040085844,2.92327537169937,2.84933249577134,2.81617272314361
3.20885755324015,3.00640860486128,2.9201458121083,2.88287157060338,2.69002225925128
3.18215409285336,3.00687114560307,2.84191897292864,2.79759458750492,2.65680559115402
3.15976670652971,3.04536088516777,2.96019598616294,2.76532283109591,2.66388097588775
3.2509171224163,3.05655601347765,2.73483883207205,2.7119733431371,2.66837509625544
3.51023741647106,3.13712246331344,2.9937039643681,2.85405051005479,2.73493634825316
3.11977827160619,2.95353402811467,2.91523451752944,2.856072631058,2.73469683979528
3.16138117683332,3.05058187052608,2.90829958594406,2.74634788996306,2.646730606464
3.42067302493783,3.0357787374589,2.83421674618318,2.78810790228439,2.6768419134859
3.25466255804119,2.99354669170309,2.95828046335786,2.90191180129811,2.66307568220542
3.11590773053406,2.96205798147322,2.95775169065649,2.78627047867622,2.70629048618336
3.12352050006005,2.94111291929428,2.86561473690307,2.81316811602025,2.67036794329883
3.18241051251388,2.95297958917521,2.846500589244,2.78386333673035,2.69176163304749
3.15849047385838,2.91965409029385,2.86046049553865,2.81387618340459,2.62722318572159
3.13714579270651,2.89010410047798,2.80499854144753,2.77522693181467,2.69910958179051
3.26674912297863,2.96565128251515,2.78272387812525,2.74176081940644,2.72485860165621
3.22196080285597,3.03323714852468,2.92817618427243,2.83653182081908,2.71042701521408
3.09741244472012,2.94404212305009,2.89130512503844,2.72052290803911,2.66103831647578
3.29892256103037,3.07839650987924,2.88546314293025,2.80204757319089,2.67336726873
3.17405232605931,2.97781087224529,2.87453740302511,2.78412349765685,2.68420867347314
3.24304252311125,3.04980434937245,3.01293047341821,2.76714092554106,2.72157463161529
2.99999576975963,2.87391722861847,2.80991415521105,2.73753340331434,2.69602259318998
3.12627504757178,3.0487250200068,2.98585880104031,2.76430406200333,2.7095962236466
3.22426206577617,3.08057029006672,2.95302874919142,2.88440269568519,2.73601128816797
3.01587725866378,2.90972299109144,2.83628955440269,2.76387218264259,2.65596980594397
3.19492437531981,3.01477087217146,2.90111501628764,2.76174828284015,2.70503054720314
3.08202540759444,3.0148195144436,2.96213737394775,2.84520048865492,2.70481143020461
3.24785366182115,3.06423893745041,3.00584646587678,2.81450104014635,2.75370572442601
3.25488510865727,2.97384272765026,2.93713017542205,2.8352223648998,2.69880998791962
3.44613402903276,3.22162251301615,3.03321607921687,2.92417829831501,2.81498214325963
3.26906807906087,3.00132360538791,2.84734551157029,2.77349944908015,2.71305424048454
3.19344243296569,3.03522135096356,2.82995091519866,2.74248219451585,2.69286880588278
3.39538239569882,3.14226659318091,2.7881142639784,2.76755627205957,2.64472132742447
3.17632236632129,3.03411103566977,2.97664010792297,2.75178493598701,2.7328727193227
3.27466623173621,3.01492015938454,2.99532619753463,2.80322663496549,2.70011862733212
3.02994058722103,3.00626529149328,2.89469482985905,2.82429186531596,2.72020570857464
3.13357495608386,2.99317728008283,2.84449061117961,2.75964814368852,2.70588493462241
3.15580433625616,2.96422023947122,2.8896236317857,2.78604529772336,2.76741240494625
3.24687421702944,2.89793394839529,2.83435449725355,2.77203998382053,2.67909300867647
3.34711724710874,2.97709107616351,2.87623635113715,2.80241792579729,2.69085504337309
3.21662744469403,3.04455917618981,2.86811491143885,2.72143289228221,2.6293537592235
3.25841913687438,3.06348213234014,2.94909173844421,2.88472951133383,2.75945757251596
3.14777984925108,2.94988529671105,2.80670919652003,2.78799798981674,2.70883352128761
3.36902113653533,3.12073527352792,2.97712426643252,2.71598751797945,2.6861580171511
3.13767177825994,3.03737806271201,2.78957865485562,2.70458214731789,2.6299360018251
3.25522518795351,3.14125876871175,3.0492801483202,2.81191974442264,2.71004135916334
3.18042176679102,2.96899555861384,2.80420331940843,2.77921904237478,2.74408436843739
3.32135122912463,3.12022029046413,2.8510800241062,2.77081375852658,2.60865083142298
2.98676655926472,2.96308985745763,2.83594768389933,2.79359208116754,2.74225624823445
3.1416082429612,3.06030637287933,2.90773203698894,2.89138369380241,2.73480526459898
3.20438566781785,2.91802746747589,2.89420925907457,2.85033358506557,2.7595651194
3.19357347048215,3.02848526817036,2.77843305958873,2.73820754157191,2.64053651851292
3.18141364787646,3.03734888543986,2.92183407937656,2.82763667235986,2.75036509405356
3.00190779991737,2.94508738384868,2.84520981466491,2.77447526136993,2.70250563031828
3.29814978619386,3.05543812974733,2.86479832242436,2.77171929479469,2.72170201966937
3.07885568768765,2.99355035528794,2.91493889793943,2.78112325346302,2.69019735475012
3.25613707342941,3.21396301839861,2.99814473450514,2.82519401426127,2.77697641644211
3.09159919807681,2.88997797240011,2.83473952402292,2.73683582823057,2.62792507674601
3.29302675098434,3.07789523841815,2.99084919865891,2.90397933115615,2.61328110365144
3.34401460279469,3.23501740810219,2.86416947383236,2.82185624092589,2.7174356855393
3.11931098997776,2.96898303113843,2.90115526843912,2.70836054929597,2.65648112290853
3.1311564973372,2.88270468845468,2.78955950761369,2.77213948634312,2.69766310567766
3.15662779456986,3.05366915290475,3.00844819350558,2.77786171370066,2.74423301898695
3.03258264057667,2.90296856029324,2.84841142365802,2.74629330614348,2.72467616341782
3.18625420040034,3.04240738231708,2.88923277516848,2.74024481261865,2.66683955192769
3.11908646493006,3.02451703534413,2.94253749544742,2.87862963686826,2.73476496427678
3.24946406124181,2.88545303806247,2.84739997648387,2.80248483492923,2.70119142961037
3.16266124213917,3.02077367000934,2.96323500920931,2.89869204651706,2.77883550111974
3.08213539826332,3.00017942156896,2.83929945455074,2.78528968668741,2.7710245983475
3.25984302951892,3.16749843958661,2.86246575865646,2.81910718005016,2.75977849377372
3.13216841440218,3.05073249741782,3.01219894970731,2.86489894103512,2.75065889163718
3.19448373002739,2.96634670817604,2.82625903491112,2.72352916429832,2.62229773015662
3.29116810378425,3.19620824208199,3.03894978055924,2.84217807044664,2.75296357255168
3.20521580181901,3.00645413772751,2.9282434870472,2.67475091902257,2.59862244974351
3.17713518370401,3.15033187172025,3.0338089973453,2.85928547120646,2.77914316539015
3.22175233701065,3.16538148668342,3.01539493136079,2.93793873765648,2.83090394134172
3.15630852692602,3.02743332766846,2.92952130751745,2.77670714779309,2.75177809453321
3.282569586782,3.12376003821822,2.9773981226532,2.87534841008328,2.73741017822812
3.21283602384156,3.04473799554408,2.89810258022246,2.73726098438447,2.68079446870831
3.12441481486617,2.95027185960494,2.91240887332904,2.8195039499509,2.76298744689388
3.2542482563858,3.04130380760793,2.81272873812537,2.80778613440257,2.69905101784238
3.01325704468722,2.92611871743706,2.83542075534347,2.81259175858514,2.70765812299373
3.2569359409414,2.92875896148704,2.90604674185222,2.83795973661351,2.74471812281017
3.34057769094261,3.071907664685,2.8529758313491,2.82837097719885,2.71941096544313
3.16753047642368,3.0672965369135,2.92087546749172,2.80345776811338,2.74301972745313
3.19528747994606,2.96505343926135,2.91978293742369,2.80048587522569,2.64918947928505
3.22801064104277,3.16318369567232,3.0119530320559,2.79680187916463,2.74710100019123
3.13055260740147,3.00738600877838,2.77362977707066,2.76371880129941,2.5976079121301
3.30600066071798,3.16345519602909,3.04980114573513,2.95350371497004,2.79436141431116
3.18864207163036,2.9848311746908,2.82109060906479,2.70879366686529,2.66625440451904
3.3228197164204,3.16937691938513,3.03868996140683,2.8962592771825,2.77049925398352
3.15514413088489,3.04121929177509,2.98596164035156,2.8540052254509,2.72248197553576
3.01337951665528,2.96868415206952,2.73537499670218,2.68276858694246,2.60071207734106
3.08738211185484,3.07763831641643,2.9024120368986,2.86436105162935,2.71361684407777
3.18407054131946,3.1192745840849,3.00323803229749,2.89263615924476,2.80839118866206
3.29772130556926,3.11217939917841,2.91517190594649,2.80429564891529,2.71845219353964
3.25210125967116,3.16714878741517,2.94509390242068,2.84571773050237,2.72426575177109
3.2174834970067,3.16668221983298,2.94238215877995,2.79434970652757,2.69703443597511
3.17071995339883,3.06505778277566,2.84160945507403,2.78494599889415,2.66640599287072
3.29478924616949,3.01547372211287,2.84296483561141,2.74011145773323,2.68189336812535
3.28010759577684,3.1160872326209,2.9898053533905,2.8966919150014,2.71192368249951
3.13330376956322,2.98423029116268,2.90607721040612,2.83195714940209,2.77546000007446
3.15390768591926,3.02040550993199,2.97424563696424,2.84592737399303,2.68878135095347
3.2366623428442,3.01896326291348,2.90558790153161,2.81285278631861,2.77937127524939
3.19650020123143,3.07179820766622,2.97897173726645,2.83918201457142,2.80794253719671
3.23360738161141,2.97293153046363,2.93466661203328,2.88595216111322,2.67526420253059
3.08411549359922,3.0005095143043,2.85653643352209,2.80999750417768,2.71520837467832
3.19415578564899,3.08081224378211,2.92194200799487,2.83259188444451,2.73247370418893
3.26818224617558,3.0879241072814,2.88615166899697,2.78837126927204,2.65971046448741
3.31993701724961,3.14163998334936,3.0140543436019,2.88935924064493,2.63674072162353
3.07767343373724,2.99751732445757,2.82808548076633,2.78071787376963,2.73470994527784
3.17376835312617,3.07862625408153,2.95030421278132,2.79118421874382,2.72666583231094
3.17828482509331,2.95564623357835,2.89741218178076,2.82986666387254,2.79325842442257
3.07256949914434,3.06696255613317,2.94425744673068,2.88094398680957,2.71708102826083
3.04231707449375,2.93955916114818,2.85061293257308,2.75845854207993,2.69795732785077
3.30825261000947,3.10738363174809,2.87989648951078,2.77469764507836,2.67672338384585
3.18696368137899,3.01660192334712,2.97382665058072,2.78770136965338,2.74335202863128
3.18111209137194,3.12751300842043,2.96250441070933,2.79173419554776,2.71985414431866
3.188409704927,3.00161298134857,2.98077292841948,2.79021365539917,2.65615123817663
3.29494891008714,2.9988280807116,2.93394579685824,2.800942506353,2.71016608053797
3.31600988478264,3.1577371264773,2.97363592924349,2.72944995134755,2.61315121074727
3.26529868861399,3.18246036624824,3.01643443284594,2.92867574604682,2.76526654402244
3.12452959083555,3.0461960987916,2.9646563322386,2.87043315754383,2.7806610724724
3.21197343250212,3.0585049975327,2.899564897608,2.77734133057987,2.7042013203319
3.17087352363232,2.9971965233014,2.91913119123885,2.81163703815911,2.73507817629634
3.3123597350217,3.13164475163951,2.93903841103533,2.8919332486523,2.72320580373675
3.48225141949967,3.09409422009368,2.92628868579865,2.76729167588422,2.64129469137157
3.22466252540358,3.09344255491055,2.95319006583732,2.82976394913381,2.72761484290241
3.10538892007945,3.04939479750434,2.90152788268013,2.81867893120916,2.74169631803244
3.23568956956412,3.03659675693207,2.86942197785622,2.79743097712369,2.68802567783073
3.1935497302537,3.05287421246504,2.93979641836146,2.84690612823332,2.75761368271775
3.09216332880451,3.05479742075526,3.01062132500229,2.84683964256675,2.74645216665342
3.31159546140937,2.9634988312598,2.91396157323261,2.89366877831846,2.73876110926296
3.3099335253324,3.10484929980211,2.93950555302704,2.8008792743103,2.71066689000905
3.16830473337773,2.9677225211415,2.8689914130117,2.78961576170169,2.68193569974464
3.31861233267004,3.14677835364147,2.90189108601724,2.74533541107078,2.70835431509083
3.33633055696254,2.97699536692001,2.90048922403488,2.78271449806203,2.6889713213541
3.3082110860161,2.92234912629604,2.85668294332243,2.8220692495235,2.68959990912229
3.2112951270405,3.1129962695608,2.90876020093734,2.75872808800482,2.72410464774497
3.19815590217203,3.02494818158107,2.90017834980905,2.8057744103655,2.78302571149177
3.13232433636508,3.00915293356859,2.83614103033515,2.68915005664235,2.67768647483976
3.15368430843759,3.02558242769724,2.97275658378903,2.79839463919377,2.76224743724482
3.22490361545238,3.02797187786157,2.87260851017327,2.86530923496919,2.82269532054304
3.20898130841789,3.07314086146161,2.920640516417,2.83189105833931,2.72675707494608
3.25827683632025,3.2147338196463,3.00573847024404,2.98419759427705,2.73948566249588
3.10801931645261,2.98563987761487,2.92851534765683,2.85227360602209,2.81311003902511
3.27238330853335,3.13566683675486,3.01989336422094,2.86422305099524,2.83420345287765
3.21447455125966,3.03545268314295,2.92017107290211,2.8254481489421,2.70931885107545
3.14548484297586,3.10763105575771,2.9973529959373,2.75462857043809,2.72769393513868
3.21581576462394,3.03306883352756,2.94328954240187,2.84671463199484,2.74372105276353
3.17345763408367,2.97816199052229,2.87440077103022,2.82272847733522,2.75628261256687
3.0964106852506,2.98233393870949,2.92855555738282,2.78862582313143,2.71176688020198
3.13015269458742,2.90918825808079,2.87006087265965,2.76455621113351,2.70828416446085
3.17234711626783,3.04169622489354,2.94096951894924,2.76827828024096,2.66698411293169
3.2371360792977,3.00097807977549,2.84305460838691,2.79023670909621,2.7034351824294
3.23006123622273,2.91786246174364,2.85069397674876,2.79097002594089,2.7185247761181
3.17205667380527,3.02556495306596,2.8950238344441,2.84018980681142,2.76563363980885
3.29342228599776,3.16053891983268,2.96645323246775,2.85876244133079,2.76392594708686
3.25779327462747,3.09531943875588,2.85337193949278,2.84362811508891,2.73446657222179
3.21319585973909,3.03617513456747,2.87650990264164,2.82154586012315,2.67051232639695
3.33519191170742,3.04992975689032,2.91733851378683,2.78421775344992,2.68926236823328
3.15904744006878,3.09867771656897,2.84176826776409,2.74070891523425,2.67017910669572
3.20566649282818,2.92219685896903,2.85827331739353,2.80834509897527,2.70914282749958
3.29821553540587,3.08051185114286,2.91585772099993,2.76781220356458,2.74567535634516
3.21996165255073,2.9299580762184,2.86826023808825,2.7764913313908,2.66572689173335
3.09550237319823,3.01566682692863,2.86032294113941,2.73748983899478,2.65453166478857
3.28910559022292,2.96225791832931,2.88571643325017,2.8092852036687,2.72877808833281
3.32306635302087,3.11874837856322,3.03223165940937,2.92327259568706,2.74160979735338
3.20105065304308,3.02084361774712,2.90861802365125,2.7749505788529,2.7093982301719
3.1735788864538,3.05641226621546,2.86099786588965,2.78793902281528,2.75815017126849
3.07833957336408,2.92604947854782,2.84263591664708,2.74770424479069,2.65226761760637
3.12389945286189,2.84808996067299,2.81724835196514,2.76991744682259,2.6658132737879
3.33399632780368,2.98801375719238,2.92242786045789,2.74884777072551,2.68549525424291
3.17169010511327,3.0617579490731,3.03201686621627,2.85064462677103,2.70460410315728
3.01386704491967,2.98430415890397,2.86191475962374,2.77648147473545,2.71961688157663
3.3548777931542,2.9226035804691,2.84687586377372,2.82381074896269,2.7210689113519
3.26351770513652,3.0066099449462,2.89693934400672,2.77961454623658,2.67642970430689
3.20674131775918,3.08822373088617,2.87211848553296,2.77419488271486,2.65527513456009
3.1928299917761,3.12494227020092,2.89647839761071,2.79265952487789,2.73011625572775
3.10335838629708,2.9899120220528,2.91791366565369,2.81474282053203,2.78052148246878
3.33514131851307,3.12101384718138,2.98438651509303,2.82097756192219,2.66432324583596
3.19606266949188,3.02935188920545,2.86385573328434,2.83036254568866,2.73213875166395
3.12207349645519,3.08891571684407,2.90875647413003,2.89149217879226,2.73958813671934
3.19899565371785,3.17746112104742,2.91587168543557,2.8152483878313,2.62671356381638
3.26450608406788,3.02760305002748,2.91182792445224,2.74159482363855,2.68343003331829
3.15182142904109,3.010292099633,2.85290804756294,2.73514337245127,2.67169715780908
3.06764562024296,2.98051972904886,2.89470873384664,2.81764573153916,2.68928696711134
3.2042917069211,2.96799575686935,2.91606669137049,2.82679094454838,2.7578057577701
3.10276986756596,3.04500843723676,2.95680842869702,2.83950507926102,2.72558130226484
3.1708638118296,3.06828740622043,2.91227234931231,2.82737768805408,2.73032607814769
2.97844587724889,2.9011097004202,2.82600159855678,2.68471252076252,2.63648010972028
3.24893150888122,3.06566246904247,2.86527717325703,2.79896234726167,2.741597206322
3.2653796421711,3.12912802786896,2.96202860328385,2.8689320542079,2.77114568408805
3.25556103974148,3.08027597579605,2.97494770681317,2.89486383064583,2.68751341084155
3.21084017355652,3.05768407776696,2.92343491198879,2.80930005316197,2.72355466021487
3.15541872102188,2.96300815194782,2.84770754764797,2.81501133910028,2.67952938522967
3.41971491062778,3.19272273073398,2.76601894886671,2.72882788312637,2.69582279277779
3.3998489021493,3.02504205151482,2.89138193373733,2.75876705889012,2.63533274730787
3.15474400265074,3.0099889425091,2.932568550978,2.82226942529336,2.70357879164182
3.0129582967893,2.92027505468479,2.80995349152191,2.76649634756417,2.6291354700787
3.12321858633301,3.03918380273102,2.89569637857678,2.81050990504001,2.75088689483555
3.26997262605733,3.11427020319127,2.82507888548402,2.78670385932744,2.64745759269139
3.19670097649636,3.01614238438129,2.90220916896009,2.77526999145148,2.7609821007595
3.21682246342047,3.01256911535883,2.90151818233902,2.80246188434704,2.69723870116217
3.22543760090623,3.02831207678521,2.93813664085362,2.82493263262169,2.75146279485185
3.20370142716455,3.10439994132716,2.9129646415317,2.8290285346237,2.72348005329252
3.20719075861698,3.1269815494534,2.90028001193102,2.81213066361453,2.79498955086451
3.20150379993355,3.07043726310325,2.98204845786948,2.85388780631934,2.797331066569
3.17500221908093,3.00331615003019,2.88789603044329,2.76449633060748,2.627667663292
3.22350094639407,2.94095805547822,2.90609029160774,2.78166134106759,2.67060619142101
3.08523596747203,2.99613122511969,2.9331747974787,2.89454737140383,2.68027462667641
3.15151746303711,2.96886983974348,2.86125116812658,2.80159231632554,2.6344693335021
3.31151250954054,3.16606758841283,2.90752563827431,2.76700754886605,2.67401316106543
3.31270078314518,3.15729162329172,2.98778488727337,2.94097014897989,2.66995751286089
3.24015924097429,3.00009631714193,2.87031470597846,2.80714968440845,2.72269233358893
3.26540547190308,3.03374317308222,2.89347162398654,2.77203373023073,2.65509573800404
3.06977026901741,3.06362609229984,2.92963063108209,2.77167270787431,2.75737377726128
3.06108381594244,3.02162656818219,2.914592023956,2.80499486259776,2.68867219111754
3.39177220884215,3.03685535101585,2.92577448548475,2.88724551573061,2.78182841519623
3.29045080370082,3.1552338786563,2.90057838313824,2.78867710250301,2.67530570705006
3.08068378990384,3.00672920717342,2.84521921621725,2.80176882015939,2.6407971355483
3.07545011819805,2.98828362826925,2.96236259175934,2.89355518574517,2.75941673033144
3.21930590506471,3.06474374454961,2.94238424265213,2.77501995115525,2.72567439348777
3.15914328270637,3.04925410138601,2.88933721882814,2.74317049241656,2.64927662595178
3.0557246959664,3.00938312021214,2.88958970435286,2.72816046980533,2.64509818892495
3.28576893268897,3.14123308346459,2.987941548216,2.87310250429432,2.81109904081
3.26233142552813,2.91682287217249,2.85545824666995,2.74503579889681,2.7425011696345
3.4148496912591,3.02090806716532,2.94648830651464,2.86329319478386,2.75661504860457
3.24025539371539,3.00433323564241,2.97168211551593,2.78585493103888,2.74144202692096
3.26216332488333,3.03944085887162,2.94812305678832,2.83703397058498,2.77498834033623
3.20771080717325,3.01677133079875,2.83098687650267,2.78125725837708,2.69868924235236
3.29298550013215,3.12658930662469,3.05952535150087,2.83422586706288,2.77337683345028
3.35539014953461,3.10530295427403,2.97028573474672,2.80800159092744,2.73863029227951
3.29184363605341,3.25509953329178,2.94353744457529,2.84563232881935,2.76874863889648
3.38924777505676,3.00693236421781,2.95127908712213,2.86773279015201,2.74195144983032
3.07153775023453,2.89810413852479,2.85208110125633,2.81853685417416,2.78352800342789
3.11874296571292,3.02454985704582,2.83692618626776,2.77327121771744,2.65113128937762
3.14639563388545,3.10481349242431,2.87269974518059,2.73156301234576,2.7122257332391
3.3233799835055,2.98832036787711,2.87388865227588,2.67041594513206,2.62142129486224
3.12000542603263,2.98888521929012,2.91496971043958,2.71406213389314,2.68262636368475
3.1382753750407,2.9504780402636,2.9387683151242,2.84005362244543,2.73900263439265
3.07595614379054,2.91709817006907,2.84063876938274,2.78948183155382,2.70006156982727
3.08801326949374,2.94081794863122,2.8976851332354,2.78124616186399,2.75922897448135
3.09523678971453,2.99262630807953,2.93041491440703,2.81638179974859,2.69334657244153
3.27363869988944,3.01881275242771,2.94634778128166,2.88289695166675,2.821403363261
3.11546083595893,3.07601943631328,2.98244110347526,2.88077256534451,2.6744138509984
3.59251939412732,3.11827782717764,2.91530808603228,2.70683469676281,2.52454912713231
3.25188761838696,3.10064564052964,2.82638059655566,2.79967487981419,2.74119786123507
3.16256619537644,3.00238186979296,2.90786371611409,2.8000472606119,2.68027644076238
3.0513570794087,2.95881444199304,2.92263221665965,2.74759051563445,2.67273322276834
3.39619124294117,3.12101871729572,2.83136452853923,2.74005474419464,2.66843062264934
3.25015131171864,3.10867068945565,3.04735335818926,2.90960450543138,2.6925243288734
3.19094892955217,3.15762581445924,2.96438490961698,2.8853874362181,2.71670639116337
3.18304302180294,2.93728875066902,2.87532148994485,2.80743416133297,2.6601277765265
3.14185427970505,3.11523428944778,2.92690108131389,2.87717462074381,2.66333240301421
3.1538574743597,2.98243783580366,2.90272544528642,2.76086412682693,2.67854132210433
3.0957787353786,2.88787922092774,2.84904240206694,2.71585254827787,2.66378625842315
3.1930255219425,2.9838905404705,2.86370834550002,2.72876464022192,2.66237748344822
3.22781985591651,3.02297549945064,2.90735163622331,2.85912872140542,2.7258433705134
3.17571875876407,3.07854279998762,2.86048298134462,2.76517294627772,2.6602182454474
3.24244321241498,3.04079998421281,2.83394515077991,2.71490580720357,2.64485875363924
3.15523650259123,3.02944328979193,2.87180072349097,2.79036508946639,2.76402116598089
3.22968552049032,2.99765118673166,2.8947311133298,2.84421154433427,2.66538408086898
3.23226848349878,3.04208167615347,2.94642001932517,2.75722857621606,2.72836456593991
3.0536417215705,3.02047270617339,2.98698741804158,2.86988885702463,2.71997006279774
3.21241686167959,2.93528668335331,2.86929762717709,2.80583073559288,2.70271762256184
3.20733700727231,3.09465043950013,2.94612684760487,2.83442558882762,2.79243076405098
3.18393843952851,3.02330445383847,2.95311042570728,2.77381624249736,2.69478283453173
3.19196377708679,3.011023996007,2.88824380416904,2.81274942574396,2.71347014908204
3.28132688636296,3.13983803469395,2.99232105259616,2.83842631229065,2.76289123271282
3.11034676833771,2.94464303574419,2.87119911206237,2.85350534398837,2.68917315518926
3.15602705835147,2.98648627839921,2.95928873530796,2.82187416453932,2.80502811334148
3.33857343925813,3.29075824087406,3.04563679085648,2.83695905832583,2.70824037404296
3.2727959455292,2.98624952027654,2.88696268348382,2.76000287488435,2.67343439109141
3.04677728996119,2.97092389687456,2.90500624292699,2.74593217868463,2.7143855050392
3.10835970035452,3.02229112305794,2.94997881743236,2.79471426055403,2.70458931288546
3.12384346119199,2.95055380035702,2.80977071862931,2.77392314219876,2.57096707076729
3.03244575965096,2.94744846327048,2.81734410673378,2.77696204066323,2.74548574220554
3.29834447876735,3.10713826363482,3.02623795565059,2.79152360848107,2.73404258087834
3.17715155280804,2.97428633631468,2.79175420835235,2.71675423012098,2.62802129863807
3.21812422422616,3.16100591118261,3.05070412683535,2.8583317276204,2.77987914346965
3.18123829459043,2.95580474389817,2.93147118360774,2.77590992066953,2.73427537286814
3.16720842730131,3.03332502187798,2.94120884855971,2.83096565465695,2.74947486320082
3.15561689715396,3.07054190678213,2.88872234345989,2.83198803122093,2.74558221887117
3.08919927760782,3.03603437874524,2.94639522330535,2.87715635587132,2.74201683054948
3.26022179753812,3.09328664353458,2.9560460058825,2.91165404518639,2.78044027424759
3.2011309156231,3.08084228034804,3.00105634967906,2.75268464868456,2.73990884455719
3.33680890505863,3.12466689769089,2.9237245834105,2.86972248726305,2.69688144940821
3.34259844399621,3.17634037550285,2.98120402592083,2.89530814573816,2.70091559430347
3.19511432317395,3.06606864714016,2.9656372414555,2.82342925034154,2.73267572857702
3.11853531898977,3.07158391666285,2.92282077978731,2.88269104103006,2.77235350379694
3.17730527422543,3.04292666699359,2.85624474446951,2.83811406964088,2.74559229856049
3.28549868082729,2.94429950205056,2.78505587729479,2.73268971088339,2.67363248932686
2.9827271979476,2.94865201700221,2.83830936831196,2.79849137751719,2.74521683249381
3.15542895556957,3.01376311339282,2.82781656392416,2.74761633967923,2.65303594598474
3.18238433552951,3.08533778991242,2.91110621494235,2.80175210010997,2.65682448487325
3.25853471140037,3.05072731406179,2.99344911602468,2.87625954249877,2.72998415021157
3.20557194431012,2.97741034742019,2.91566475654113,2.89641333411481,2.75077018342381
3.09763560002585,3.02676295420532,2.9770747360107,2.82124331629507,2.78476281947223
3.13296767171098,3.05769377056493,2.99844352373748,2.83245258928946,2.71757270110267
